Jahr,Lehrerinnen,Schülerinnen
1800,0.00,9.14
1801,0.00,4.58
1802,0.00,68.02
1803,0.00,6.14
1804,0.00,0.00
1805,5.49,27.44
1806,0.00,68.34
1807,16.50,77.02
1808,0.00,37.32
1809,0.00,38.85
1810,0.00,52.09
1811,0.00,57.58
1812,0.00,30.58
1813,0.00,0.00
1814,0.00,69.28
1815,0.00,198.62
1818,8.58,30.01
1819,0.00,261.49
1820,0.00,11.26
1821,0.00,0.00
1822,25.18,0.00
1824,0.00,29.85
1825,0.00,10.06
1826,0.00,72.97
1827,7.94,25.64
1828,0.00,99.22
1829,2.98,44.72
1830,0.74,37.08
1831,4.96,0.00
1832,4.75,15.03
1833,24.42,61.05
1834,6.08,40.10
1835,7.98,43.21
1836,25.61,59.45
1837,46.05,85.25
1838,21.73,100.89
1839,42.03,102.74
1840,28.91,110.62
1841,36.16,96.18
1842,8.62,37.09
1843,14.62,93.48
1844,17.04,97.76
1845,25.23,51.03
1846,9.46,34.40
1847,22.23,54.57
1848,9.29,51.09
1849,42.50,141.03
1850,14.45,93.90
1851,34.90,107.98
1852,9.99,53.26
1853,27.34,79.88
1854,53.26,224.49
1855,52.46,133.53
1856,58.01,174.03
1857,42.19,127.71
1858,69.31,157.35
1859,165.05,209.81
1860,70.22,176.40
1861,97.21,148.02
1862,113.52,162.54
1863,63.81,116.98
1864,174.15,290.25
1865,55.22,101.23
1866,116.09,204.21
1867,76.66,140.87
1868,70.96,157.02
1869,49.46,136.43
1870,54.62,177.76
